thumbs_up,0.2221636027097702,0.8737472891807556,-3.434240909427899e-07,0.24656438827514648,0.7240884900093079,-0.016476653516292572,0.29105398058891296,0.5522754788398743,-0.03846656158566475,0.29913046956062317,0.42749565839767456,-0.05868763476610184,0.26796290278434753,0.33435434103012085,-0.07493845373392105,0.2909710705280304,0.5672420859336853,-0.07234203815460205,0.4116072356700897,0.5894180536270142,-0.10986378788948059,0.39187562465667725,0.634434163570404,-0.1234186515212059,0.3507971465587616,0.636756956577301,-0.1300399750471115,0.28452715277671814,0.6685864329338074,-0.08382239937782288,0.4172152876853943,0.6898958683013916,-0.11169084161520004,0.3868692219257355,0.720337450504303,-0.10595012456178665,0.34277409315109253,0.7215185761451721,-0.10486569255590439,0.2849789261817932,0.7747097015380859,-0.09534989297389984,0.4079230725765228,0.7815239429473877,-0.11489993333816528,0.37725257873535156,0.7992111444473267,-0.09605427831411362,0.33710700273513794,0.7967923283576965,-0.08612990379333496,0.2875908315181732,0.8721826672554016,-0.10821563005447388,0.3891887366771698,0.8664884567260742,-0.11462412774562836,0.3644658327102661,0.8750517964363098,-0.0984673798084259,0.32450273633003235,0.8777043223381042,-0.08999170362949371
thumbs_up,0.22413276135921478,0.8687739372253418,-3.3695050660753623e-07,0.24823476374149323,0.7195717692375183,-0.014064427465200424,0.2920151352882385,0.5531532168388367,-0.03446434810757637,0.30099228024482727,0.4299233555793762,-0.05358466878533363,0.27242299914360046,0.33736321330070496,-0.06892964243888855,0.2963699996471405,0.5661206245422363,-0.06586393713951111,0.41291192173957825,0.5888440608978271,-0.10085345059633255,0.3936505615711212,0.6337464451789856,-0.11401325464248657,0.3538447916507721,0.6357882022857666,-0.12083523720502853,0.29042086005210876,0.66302090883255,-0.07779330760240555,0.4171728193759918,0.6911408305168152,-0.10175926238298416,0.3885813057422638,0.7215358018875122,-0.09648352861404419,0.34746232628822327,0.7185428142547607,-0.09673638641834259,0.29006820917129517,0.7666549682617188,-0.08971181511878967,0.40704208612442017,0.78206866979599,-0.10677296668291092,0.3774894177913666,0.7994973659515381,-0.08962436765432358,0.3387698531150818,0.792461097240448,-0.08180608600378036,0.2909865975379944,0.8617193102836609,-0.10271041095256805,0.387702077627182,0.8647465109825134,-0.10843604058027267,0.3629094362258911,0.8740774393081665,-0.09330010414123535,0.32418984174728394,0.872437059879303,-0.08588553965091705
thumbs_up,0.22695480287075043,0.8586351871490479,-3.0055795718908485e-07,0.25099876523017883,0.7176876068115234,-0.016153378412127495,0.2968069612979889,0.5554545521736145,-0.03922845795750618,0.30523502826690674,0.4361487925052643,-0.06055917963385582,0.2760993242263794,0.3426641821861267,-0.07791035622358322,0.298534631729126,0.5718892812728882,-0.07472330331802368,0.4185551702976227,0.5917982459068298,-0.11166968941688538,0.39906254410743713,0.6332048773765564,-0.1249881312251091,0.35872575640678406,0.6311717629432678,-0.1315879225730896,0.2905465364456177,0.6704222559928894,-0.08615852892398834,0.42224299907684326,0.6963042616844177,-0.11348475515842438,0.3916488289833069,0.7232648134231567,-0.10744218528270721,0.34866830706596375,0.7187045812606812,-0.10633476078510284,0.2893502712249756,0.7734565138816833,-0.09735296666622162,0.41195395588874817,0.7861312031745911,-0.11607381701469421,0.38162967562675476,0.8001638054847717,-0.09722624719142914,0.3424544334411621,0.7933282852172852,-0.0877748355269432,0.2907160520553589,0.8674629330635071,-0.10978836566209793,0.39180755615234375,0.8670920729637146,-0.11603901535272598,0.36755624413490295,0.8725094199180603,-0.10009190440177917,0.32825908064842224,0.8718568086624146,-0.09199056029319763
thumbs_up,0.2260109931230545,0.8657168745994568,-3.0863409961057187e-07,0.2519100606441498,0.725773811340332,-0.016166405752301216,0.2984580397605896,0.5629299879074097,-0.03936189040541649,0.30731257796287537,0.4419727325439453,-0.060864582657814026,0.2775038778781891,0.34807416796684265,-0.07853196561336517,0.3001866936683655,0.5775049924850464,-0.07430343329906464,0.42023977637290955,0.6002733707427979,-0.11118822544813156,0.399547815322876,0.6425849199295044,-0.12470885366201401,0.35879847407341003,0.6408324837684631,-0.13145792484283447,0.2916721701622009,0.6756044626235962,-0.08577127009630203,0.4225504398345947,0.704663097858429,-0.11221171915531158,0.3921498656272888,0.731084942817688,-0.10626140981912613,0.34928280115127563,0.725829005241394,-0.10552371293306351,0.29002535343170166,0.7795249223709106,-0.09702133387327194,0.4113846719264984,0.7942652702331543,-0.11473577469587326,0.38111764192581177,0.8081937432289124,-0.0956847295165062,0.3418988287448883,0.8014581799507141,-0.08646656572818756,0.29157111048698425,0.875004768371582,-0.10956443101167679,0.39136794209480286,0.8757772445678711,-0.11541692912578583,0.36629095673561096,0.8816230893135071,-0.0992448627948761,0.326361745595932,0.8806049227714539,-0.0910651907324791
thumbs_up,0.22748127579689026,0.8727623820304871,-3.084102218053886e-07,0.25348570942878723,0.7310290336608887,-0.015273718163371086,0.3002147674560547,0.5688420534133911,-0.03919588401913643,0.31046903133392334,0.4467228949069977,-0.06117919832468033,0.28166311979293823,0.35239657759666443,-0.0791570320725441,0.30138251185417175,0.5868009328842163,-0.0787983238697052,0.4226023256778717,0.609441876411438,-0.1157493069767952,0.4023704528808594,0.6508014798164368,-0.1278441846370697,0.362392783164978,0.6498780846595764,-0.1337171047925949,0.2932623028755188,0.6862280964851379,-0.09082785248756409,0.42361894249916077,0.713067352771759,-0.11797719448804855,0.3928779661655426,0.7400307655334473,-0.11080985516309738,0.35082218050956726,0.7369276881217957,-0.10940849035978317,0.29226598143577576,0.790585994720459,-0.10216512531042099,0.4147745966911316,0.8054304122924805,-0.12016482651233673,0.383972704410553,0.8185043931007385,-0.09993573278188705,0.344969779253006,0.8122773766517639,-0.09006505459547043,0.2939606010913849,0.8853194713592529,-0.11462245881557465,0.3951103985309601,0.8869989514350891,-0.12031135708093643,0.37035906314849854,0.8916637897491455,-0.10383348912000656,0.33125144243240356,0.8903287649154663,-0.09563598781824112
thumbs_up,0.22802312672138214,0.8582313656806946,-2.734543897986441e-07,0.2543395459651947,0.7186622619628906,-0.01632552221417427,0.30031704902648926,0.555053174495697,-0.03996225818991661,0.3079693913459778,0.43452662229537964,-0.06149221211671829,0.27931898832321167,0.3412189781665802,-0.07926716655492783,0.3024817705154419,0.5743012428283691,-0.07615169137716293,0.42026785016059875,0.5957129001617432,-0.11190995573997498,0.4005588889122009,0.6340957283973694,-0.12472181022167206,0.36026376485824585,0.6327857375144958,-0.13095852732658386,0.2953470051288605,0.6716736555099487,-0.0871499627828598,0.4242483377456665,0.6991060376167297,-0.11174782365560532,0.39462244510650635,0.7233670949935913,-0.10459668934345245,0.35125917196273804,0.7198407649993896,-0.1033334955573082,0.2936347723007202,0.7752401828765869,-0.09771475195884705,0.4127594828605652,0.7865064740180969,-0.11377230286598206,0.38346925377845764,0.8005009889602661,-0.0936509221792221,0.34402745962142944,0.7976194620132446,-0.0840379148721695,0.29449954628944397,0.8702728152275085,-0.10954147577285767,0.3928154408931732,0.86896812915802,-0.11469512432813644,0.3684152066707611,0.8751268982887268,-0.09795286506414413,0.32872676849365234,0.8757392764091492,-0.08944369107484818
thumbs_up,0.22368444502353668,0.8564358949661255,-2.721799603477848e-07,0.24756062030792236,0.718376874923706,-0.016833003610372543,0.2942369282245636,0.5587286353111267,-0.040166258811950684,0.3049546778202057,0.4394702911376953,-0.06152978166937828,0.27759507298469543,0.34578701853752136,-0.07906660437583923,0.29880520701408386,0.5739200711250305,-0.07442803680896759,0.41711071133613586,0.597366452217102,-0.11137208342552185,0.3968161940574646,0.6346455216407776,-0.12492601573467255,0.3564243018627167,0.6313909292221069,-0.1315947324037552,0.2905501425266266,0.6719368696212769,-0.08563429862260818,0.4198276996612549,0.6994885802268982,-0.11296602338552475,0.3896680176258087,0.7238145470619202,-0.10752274096012115,0.3470362722873688,0.7204080820083618,-0.10663572698831558,0.2884766161441803,0.7753443121910095,-0.09663887321949005,0.40824615955352783,0.7906294465065002,-0.11523249745368958,0.37726157903671265,0.8028908967971802,-0.09646765142679214,0.3380366861820221,0.7966048121452332,-0.08703894168138504,0.2888824939727783,0.8698559999465942,-0.10896618664264679,0.3866104781627655,0.8738842606544495,-0.11579463630914688,0.36146456003189087,0.8784574866294861,-0.10028596967458725,0.32272830605506897,0.8761012554168701,-0.0923573449254036
thumbs_up,0.22711193561553955,0.8626706600189209,-3.1549765822092013e-07,0.25437477231025696,0.7233278751373291,-0.015157148241996765,0.301139771938324,0.561051607131958,-0.03801558166742325,0.30960842967033386,0.4402926564216614,-0.05948944762349129,0.2816348671913147,0.34595873951911926,-0.07727479934692383,0.303921103477478,0.5743845701217651,-0.07329566776752472,0.42254436016082764,0.6009758710861206,-0.11094791442155838,0.40107262134552,0.643581748008728,-0.12551814317703247,0.36024010181427,0.6381394863128662,-0.13329081237316132,0.2938517928123474,0.6712375283241272,-0.08573909103870392,0.4229641258716583,0.7055670022964478,-0.11272257566452026,0.3926734924316406,0.7336080074310303,-0.10734356939792633,0.3507018983364105,0.7251186370849609,-0.10731189697980881,0.29056689143180847,0.7752501964569092,-0.09800732135772705,0.4109530746936798,0.7954815030097961,-0.11670933663845062,0.3808220624923706,0.8104720711708069,-0.09802106022834778,0.34177082777023315,0.8006498217582703,-0.08905255049467087,0.28994885087013245,0.8712747693061829,-0.11142796277999878,0.3888078033924103,0.8755277395248413,-0.1176239401102066,0.3645770847797394,0.881837785243988,-0.10141587257385254,0.32546669244766235,0.8788806796073914,-0.09331666678190231
thumbs_up,0.22670814394950867,0.8651275634765625,-3.113968318757543e-07,0.2582339644432068,0.7183123826980591,-0.017981579527258873,0.3050791025161743,0.5542888045310974,-0.041776955127716064,0.3101944625377655,0.431233674287796,-0.06356633454561234,0.2772097885608673,0.33604705333709717,-0.08119344711303711,0.2932703495025635,0.568211019039154,-0.07783477753400803,0.41223543882369995,0.5965083241462708,-0.11647626012563705,0.3919478952884674,0.640049397945404,-0.1294550746679306,0.35182633996009827,0.638541042804718,-0.13595928251743317,0.2818829417228699,0.668267548084259,-0.08931994438171387,0.41563546657562256,0.6984889507293701,-0.11986154317855835,0.38471919298171997,0.7271909117698669,-0.11381788551807404,0.34217315912246704,0.7253394722938538,-0.11253181099891663,0.27915510535240173,0.774192214012146,-0.1008872464299202,0.40387508273124695,0.7902902960777283,-0.12288931012153625,0.3736693561077118,0.8055309653282166,-0.10407943278551102,0.3353770077228546,0.800046443939209,-0.09417491406202316,0.27973031997680664,0.8708987236022949,-0.11389344930648804,0.3838813304901123,0.8742434978485107,-0.12260433286428452,0.35905781388282776,0.8798181414604187,-0.10770737379789352,0.31899163126945496,0.8787662982940674,-0.10024813562631607
thumbs_up,0.24413125216960907,0.8975643515586853,-3.4178711416643637e-07,0.28192877769470215,0.734186589717865,-0.02067549340426922,0.31379327178001404,0.5586404800415039,-0.04418903589248657,0.30631017684936523,0.4328383207321167,-0.06652972847223282,0.26984837651252747,0.33637142181396484,-0.08459631353616714,0.2789236903190613,0.5591822266578674,-0.0715269073843956,0.40033844113349915,0.5793072581291199,-0.11483552306890488,0.3827401399612427,0.6283620595932007,-0.13329769670963287,0.3453293442726135,0.6261450052261353,-0.14472250640392303,0.2681162655353546,0.6626666784286499,-0.08302678167819977,0.40700605511665344,0.6878975033760071,-0.11765526980161667,0.37858906388282776,0.7213734984397888,-0.11650911718606949,0.33969998359680176,0.7206368446350098,-0.12000132352113724,0.2680240869522095,0.7712180018424988,-0.096009261906147,0.39506790041923523,0.7846008539199829,-0.12355002015829086,0.36422407627105713,0.8060661554336548,-0.10857751220464706,0.32775723934173584,0.8006519079208374,-0.1014118492603302,0.27066895365715027,0.8688961267471313,-0.11100904643535614,0.37566059827804565,0.8683703541755676,-0.1239388957619667,0.35061344504356384,0.8766374588012695,-0.11323235183954239,0.31129178404808044,0.8737951517105103,-0.10916503518819809
